YYYY-MM-DD-HH:MM:SS;FT0101[l/m];FT0401[m3/h];PT0101[Bar];PT0102[Bar];PT0201[Bar];PT0202[Bar];PT0301[Bar];PT0302[Bar];PT0303[Bar];CV0201[%];PT0203[Bar];PT0301[Bar];act_mode3;act_mode1;act_mode4;p;t_w[K];speed[RPM];outlet_pressure[Bar];p_lo_min[W];p_lo_max[W];DBB_ANTI_CYCLING_TRI;DBB_ANTI_CYCLING_TIM;equal_period_count;time_in_stop;last_time_in_stop;speed_avedev;M2_warning_out;M2_alarm_out;M2_reset_out;M2_cntCycles;M2_pumpToff;M2_pumpToffAvg;M2_pumpToffVar;M2_algState;M3_warning_out;M3_alarm_out;M3_reset_out;M3_cumVol;M3_edgeType;M3_edgeDetectionStat;M3_maxVol_warning;M3_maxVol_alarm;M3_Tevent;M2_cumVol;M3_qAvg;pump_output_control_;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_dpd;M2_PlumbingCheck_fla;M2_PlumbingWarning;FT0106;PT0106;FT0103;FT0104;FT0105;PV0106;SC0401;M2_stp_alg
2023-09-18 11:42:15:250;9.88; 0.00; 0.000; 3.95; 3.80; 3.59; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 398.000; 293.49; 5156.00; 4.014; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:15:370;9.87; 0.00; 0.000; 4.00; 3.88; 3.66; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 398.000; 293.49; 5156.00; 4.014; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:15:490;9.88; 0.00; 0.000; 3.95; 3.80; 3.59; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 400.000; 293.51; 5016.00; 4.000; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 10.42; 1.00; 1.00; 5.00 
2023-09-18 11:42:15:610;9.88; 0.00; 0.000; 4.00; 3.87; 3.64; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 400.000; 293.51; 5016.00; 4.000; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:15:730;9.88; 0.00; 0.000; 3.94; 3.81; 3.62; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 400.000; 293.51; 5016.00; 4.000; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:15:850;9.88; 0.00; 0.000; 4.01; 3.86; 3.64; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 400.000; 293.51; 5016.00; 4.000; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:15:970;9.89; 0.00; 0.000; 3.95; 3.81; 3.63; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 399.000; 293.49; 5133.00; 3.973; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:16:090;9.89; 0.00; 0.000; 4.00; 3.86; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 399.000; 293.49; 5133.00; 3.973; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:16:210;9.90; 0.00; 0.000; 3.96; 3.84; 3.64; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 399.000; 293.49; 5133.00; 3.973; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:16:330;9.90; 0.00; 0.000; 3.95; 3.82; 3.59; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 399.000; 293.49; 5133.00; 3.973; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:16:450;9.90; 0.00; 0.000; 3.98; 3.85; 3.64; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 399.000; 293.49; 5133.00; 3.973; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:16:570;9.89; 0.00; 0.000; 3.96; 3.82; 3.60; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 398.000; 293.51; 5016.00; 3.990; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:16:690;9.89; 0.00; 0.000; 3.98; 3.86; 3.65; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 398.000; 293.47; 5110.00; 3.988; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:16:810;9.89; 0.00; 0.000; 3.95; 3.80; 3.60; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 398.000; 293.47; 5110.00; 3.988; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:16:930;9.89; 0.00; 0.000; 3.98; 3.86; 3.65; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 398.000; 293.51; 5110.00; 3.996; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:17:050;9.89; 0.00; 0.000; 3.96; 3.81; 3.60; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 398.000; 293.49; 5110.00; 3.980; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:17:170;9.88; 0.00; 0.000; 3.98; 3.86; 3.65; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 398.000; 293.49; 5133.00; 4.007; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:17:290;9.87; 0.00; 0.000; 3.96; 3.81; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 398.000; 293.49; 5133.00; 4.007; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:17:410;9.86; 0.00; 0.000; 3.99; 3.86; 3.65; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 397.000; 293.49; 5133.00; 4.001; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:17:530;9.87; 0.00; 0.000; 3.95; 3.81; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 397.000; 293.49; 5133.00; 4.001; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:17:650;9.88; 0.00; 0.000; 3.99; 3.86; 3.64; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 397.000; 293.49; 5133.00; 4.001; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:17:770;9.89; 0.00; 0.000; 3.96; 3.83; 3.62; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 397.000; 293.49; 5133.00; 4.001; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:17:890;9.90; 0.00; 0.000; 3.98; 3.85; 3.64; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 399.000; 293.49; 5039.00; 4.001; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:18:010;9.90; 0.00; 0.000; 3.96; 3.82; 3.62; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 399.000; 293.49; 5039.00; 4.001; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:18:130;9.90; 0.00; 0.000; 3.99; 3.86; 3.64; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 399.000; 293.49; 5039.00; 4.001; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:18:250;9.90; 0.00; 0.000; 3.96; 3.82; 3.62; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 399.000; 293.49; 5039.00; 4.001; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:18:370;9.90; 0.00; 0.000; 3.99; 3.86; 3.65; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 399.000; 293.49; 5039.00; 4.001; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:18:490;9.90; 0.00; 0.000; 3.96; 3.83; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 399.000; 293.49; 5039.00; 4.001; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:18:610;9.90; 0.00; 0.000; 3.99; 3.86; 3.64; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 399.000; 293.51; 5133.00; 4.011; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:18:730;9.89; 0.00; 0.000; 3.96; 3.82; 3.62; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 399.000; 293.49; 5133.00; 3.988; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 10.42; 1.00; 1.00; 5.00 
2023-09-18 11:42:18:850;9.90; 0.00; 0.000; 3.99; 3.86; 3.65; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 399.000; 293.49; 5086.00; 4.005; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 241.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:18:970;9.89; 0.00; 0.000; 3.97; 3.83; 3.62; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 399.000; 293.51; 5110.00; 3.994; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 238.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:19:090;9.88; 0.00; 0.000; 3.98; 3.85; 3.64; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 399.000; 293.51; 5110.00; 3.994; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 238.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:19:210;9.87; 0.00; 0.000; 3.97; 3.83; 3.62; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 399.000; 293.51; 5110.00; 3.994; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 238.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:19:330;9.87; 0.00; 0.000; 3.99; 3.86; 3.64; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 399.000; 293.51; 5110.00; 3.994; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 238.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:19:450;9.88; 0.00; 0.000; 3.97; 3.84; 3.62; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 399.000; 293.49; 5086.00; 3.996; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 201.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:19:570;9.89; 0.00; 0.000; 3.99; 3.85; 3.63; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 399.000; 293.49; 5086.00; 4.011; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 177.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:19:690;9.91; 0.00; 0.000; 3.96; 3.83; 3.62; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 399.000; 293.49; 5086.00; 4.011; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 177.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:19:810;9.92; 0.00; 0.000; 3.98; 3.84; 3.63; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 399.000; 293.51; 5086.00; 3.998; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 164.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 10.42; 1.00; 1.00; 5.00 
2023-09-18 11:42:19:930;9.92; 0.00; 0.000; 3.96; 3.83; 3.62; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 398.000; 293.49; 5110.00; 3.997; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 148.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-09-18 11:42:20:050;9.92; 0.00; 0.000; 3.98; 3.85; 3.63; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 398.000; 293.49; 5110.00; 3.997; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 58.00; 148.00; 0.00; 0.00; 0.00; 0.00; 47.90; 2498.43; 23546356.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
