YYYY-MM-DD-HH:MM:SS;FT0101[l/m];FT0401[m3/h];PT0101[Bar];PT0102[Bar];PT0201[Bar];PT0202[Bar];PT0301[Bar];PT0302[Bar];PT0303[Bar];CV0201[%];PT0203[Bar];PT0301[Bar];act_mode3;act_mode1;act_mode4;p;t_w[K];speed[RPM];outlet_pressure[Bar];p_lo_min[W];p_lo_max[W];DBB_ANTI_CYCLING_TRI;DBB_ANTI_CYCLING_TIM;equal_period_count;time_in_stop;last_time_in_stop;speed_avedev;M2_warning_out;M2_alarm_out;M2_reset_out;M2_cntCycles;M2_pumpToff;M2_pumpToffAvg;M2_pumpToffVar;M2_algState;M3_warning_out;M3_alarm_out;M3_reset_out;M3_cumVol;M3_edgeType;M3_edgeDetectionStat;M3_maxVol_warning;M3_maxVol_alarm;M3_Tevent;M2_cumVol;M3_qAvg;pump_output_control_;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_dpd;M2_PlumbingCheck_fla;M2_PlumbingWarning;FT0106;PT0106;FT0103;FT0104;FT0105;PV0106;SC0401;M2_stp_alg
2023-09-21 12:19:36:490;10.26; 0.00; 0.000; 4.31; 4.21; 4.07; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 394.000; 294.41; 5039.00; 4.032; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.05; 0.00; 333.33; 10.42; 1.00; 1.00; 5.00 
2023-09-21 12:19:36:610;10.26; 0.00; 0.000; 4.26; 4.60; 4.61; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 401.000; 294.50; 5133.00; 4.228; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.12; 0.00; 333.33; 9.58; 1.00; 1.00; 5.00 
2023-09-21 12:19:36:730;10.26; 0.00; 0.000; 4.31; 3.69; 3.44; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 401.000; 294.50; 5133.00; 4.228; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.18; 0.00; 333.33; 9.17; 1.00; 1.00; 5.00 
2023-09-21 12:19:36:850;10.09; 0.00; 0.000; 4.26; 4.59; 4.71; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 395.000; 294.41; 4769.00; 4.384; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.21; 0.00; 333.33; 8.33; 1.00; 1.00; 5.00 
2023-09-21 12:19:36:970;9.52; 0.00; 0.000; 4.28; 4.10; 4.05; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 372.000; 294.37; 4992.00; 4.290; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.24; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-21 12:19:37:090;8.58; 0.00; 0.000; 4.27; 4.07; 4.04; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 372.000; 294.37; 4992.00; 4.290; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.25; 0.00; 333.33; 7.50; 1.00; 1.00; 5.00 
2023-09-21 12:19:37:210;7.61; 0.00; 0.000; 4.26; 4.43; 4.53; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 372.000; 294.41; 4992.00; 4.327; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.26; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-21 12:19:37:330;6.74; 0.00; 0.000; 4.27; 4.01; 3.94; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 355.000; 294.44; 4872.00; 4.318; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.26; 0.00; 333.33; 5.83; 1.00; 1.00; 5.00 
2023-09-21 12:19:37:450;5.99; 0.00; 0.000; 4.25; 4.27; 4.31; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 341.000; 294.41; 4775.00; 4.286; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 5.42; 1.00; 1.00; 5.00 
2023-09-21 12:19:37:570;5.32; 0.00; 0.000; 4.26; 4.23; 4.25; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 341.000; 294.41; 4775.00; 4.286; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 4.58; 1.00; 1.00; 5.00 
2023-09-21 12:19:37:690;4.73; 0.00; 0.000; 4.26; 4.08; 4.03; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 341.000; 294.41; 4775.00; 4.277; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 4.17; 1.00; 1.00; 5.00 
2023-09-21 12:19:37:810;4.20; 0.00; 0.000; 4.25; 4.28; 4.31; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 341.000; 294.41; 4775.00; 4.277; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 3.33; 1.00; 1.00; 5.00 
2023-09-21 12:19:37:930;3.71; 0.00; 0.000; 4.25; 4.14; 4.11; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 341.000; 294.41; 4775.00; 4.277; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.26; 0.00; 333.33; 2.92; 1.00; 1.00; 5.00 
2023-09-21 12:19:38:050;3.28; 0.00; 0.000; 4.25; 4.16; 4.14; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 316.000; 294.41; 4758.00; 4.283; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.26; 0.00; 333.33; 2.08; 1.00; 1.00; 5.00 
2023-09-21 12:19:38:170;2.91; 0.00; 0.000; 4.24; 4.23; 4.23; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 316.000; 294.41; 4758.00; 4.283; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.26; 0.00; 333.33; 1.67; 1.00; 1.00; 5.00 
2023-09-21 12:19:38:290;2.58; 0.00; 0.000; 4.25; 4.12; 4.09; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 316.000; 294.41; 4758.00; 4.283; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.26; 0.00; 333.33; 0.83; 1.00; 1.00; 5.00 
2023-09-21 12:19:38:410;2.29; 0.00; 0.000; 4.24; 4.20; 4.20; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 316.000; 294.41; 4758.00; 4.283; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.26; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-21 12:19:38:530;2.03; 0.00; 0.000; 4.24; 4.18; 4.17; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 293.000; 294.41; 4711.00; 4.275; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.26; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:19:38:650;1.80; 0.00; 0.000; 4.24; 4.14; 4.12; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 287.000; 294.41; 4688.00; 4.275; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.25; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:19:38:770;1.60; 0.00; 0.000; 4.24; 4.20; 4.20; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 287.000; 294.41; 4688.00; 4.275; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.25; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:19:38:890;1.42; 0.00; 0.000; 4.24; 4.15; 4.13; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 287.000; 294.41; 4688.00; 4.269; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.25; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:19:39:010;1.27; 0.00; 0.000; 4.23; 4.16; 4.15; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 281.000; 294.44; 4664.00; 4.263; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.25; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:19:39:130;1.12; 0.00; 0.000; 4.23; 4.18; 4.17; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 276.000; 294.44; 4641.00; 4.263; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.25; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:19:39:250;1.00; 0.00; 0.000; 4.23; 4.15; 4.13; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 276.000; 294.44; 4641.00; 4.263; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.25; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:19:39:370;0.87; 0.00; 0.000; 4.23; 4.17; 4.16; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 276.000; 294.44; 4641.00; 4.263; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.24; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:19:39:490;0.77; 0.00; 0.000; 4.23; 4.16; 4.15; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 276.000; 294.44; 4641.00; 4.263; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.24; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:19:39:610;0.67; 0.00; 0.000; 4.23; 4.15; 4.14; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 265.000; 294.44; 4594.00; 4.261; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.24; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:19:39:730;0.58; 0.00; 0.000; 4.23; 4.17; 4.16; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 261.000; 294.44; 4547.00; 4.260; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.24; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:19:39:850;0.51; 0.00; 0.000; 4.23; 4.15; 4.14; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 261.000; 294.44; 4547.00; 4.260; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.24; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:19:39:970;0.45; 0.00; 0.000; 4.23; 4.16; 4.14; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 257.000; 294.44; 4524.00; 4.258; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.24; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:19:40:090;0.41; 0.00; 0.000; 4.22; 4.16; 4.15; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 257.000; 294.44; 4524.00; 4.256; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.24; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:19:40:210;0.37; 0.00; 0.000; 4.22; 4.15; 4.14; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 253.000; 294.44; 4500.00; 4.256; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.24; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:19:40:330;0.33; 0.00; 0.000; 4.22; 4.16; 4.15; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 249.000; 294.41; 4477.00; 4.254; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.24; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:19:40:450;0.29; 0.00; 0.000; 4.22; 4.16; 4.14; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 249.000; 294.41; 4477.00; 4.254; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.24; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:19:40:570;0.26; 0.00; 0.000; 4.22; 4.15; 4.14; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 249.000; 294.44; 4477.00; 4.252; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.24; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:19:40:690;0.22; 0.00; 0.000; 4.22; 4.16; 4.14; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 249.000; 294.44; 4477.00; 4.252; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.24; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:19:40:810;0.20; 0.00; 0.000; 4.22; 4.15; 4.14; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 245.000; 294.41; 4453.00; 4.252; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.23; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:19:40:930;0.18; 0.00; 0.000; 4.22; 4.15; 4.14; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 245.000; 294.41; 4453.00; 4.252; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.23; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:19:41:050;0.17; 0.00; 0.000; 4.22; 4.15; 4.14; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 245.000; 294.41; 4453.00; 4.252; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.23; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:19:41:170;0.16; 0.00; 0.000; 4.22; 4.15; 4.14; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 245.000; 294.41; 4453.00; 4.252; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.23; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:19:41:290;0.15; 0.00; 0.000; 4.22; 4.15; 4.14; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 234.000; 294.41; 4533.00; 4.249; 0.00; 571.00; 40.00; 5.00; 2.00; 255.00; 52.00; 250.00; 0.00; 0.00; 0.00; 0.00; 42.50; 97.22; 3514.54; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.23; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
