YYYY-MM-DD-HH:MM:SS;FT0101[l/m];FT0401[m3/h];PT0101[Bar];PT0102[Bar];PT0201[Bar];PT0202[Bar];PT0301[Bar];PT0302[Bar];PT0303[Bar];CV0201[%];PT0203[Bar];PT0301[Bar];act_mode3;act_mode1;act_mode4;p;t_w[K];speed[RPM];outlet_pressure[Bar];p_lo_min[W];p_lo_max[W];DBB_ANTI_CYCLING_TRI;DBB_ANTI_CYCLING_TIM;equal_period_count;time_in_stop;last_time_in_stop;speed_avedev;M2_warning_out;M2_alarm_out;M2_reset_out;M2_cntCycles;M2_pumpToff;M2_pumpToffAvg;M2_pumpToffVar;M2_algState;M3_warning_out;M3_alarm_out;M3_reset_out;M3_cumVol;M3_edgeType;M3_edgeDetectionStat;M3_maxVol_warning;M3_maxVol_alarm;M3_Tevent;M2_cumVol;M3_qAvg;pump_output_control_;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_dpd;M2_PlumbingCheck_fla;M2_PlumbingWarning;FT0106;PT0106;FT0103;FT0104;FT0105;PV0106;SC0401;M2_stp_alg
2023-09-18 13:27:58:570;5.52; 0.00; 0.000; 3.49; 3.39; 3.36; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 303.000; 296.71; 4735.00; 3.504; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 159.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 30.83; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.42; 1.00; 1.00; 5.00 
2023-09-18 13:27:58:690;5.52; 0.00; 0.000; 3.49; 3.40; 3.39; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 303.000; 296.71; 4735.00; 3.504; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 159.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 30.92; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.50; 0.00; 333.33; 5.83; 1.00; 1.00; 5.00 
2023-09-18 13:27:58:810;5.51; 0.00; 0.000; 3.48; 3.37; 3.33; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 303.000; 296.68; 4711.00; 3.498; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 161.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 30.92; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.50; 0.00; 333.33; 5.83; 1.00; 1.00; 5.00 
2023-09-18 13:27:58:930;5.51; 0.00; 0.000; 3.50; 3.41; 3.39; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 303.000; 296.68; 4711.00; 3.498; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 161.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 30.92; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.83; 1.00; 1.00; 5.00 
2023-09-18 13:27:59:050;5.51; 0.00; 0.000; 3.47; 3.37; 3.34; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 303.000; 296.68; 4711.00; 3.498; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 161.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 30.92; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.42; 1.00; 1.00; 5.00 
2023-09-18 13:27:59:170;5.52; 0.00; 0.000; 3.50; 3.40; 3.37; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 302.000; 296.68; 4758.00; 3.513; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 144.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 30.92; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.42; 1.00; 1.00; 5.00 
2023-09-18 13:27:59:290;5.53; 0.00; 0.000; 3.47; 3.37; 3.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 302.000; 296.68; 4758.00; 3.513; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 144.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 30.92; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.83; 1.00; 1.00; 5.00 
2023-09-18 13:27:59:410;5.54; 0.00; 0.000; 3.50; 3.40; 3.36; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 302.000; 296.68; 4758.00; 3.513; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 144.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 30.92; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.83; 1.00; 1.00; 5.00 
2023-09-18 13:27:59:530;5.56; 0.00; 0.000; 3.47; 3.40; 3.38; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 302.000; 296.68; 4758.00; 3.513; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 144.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 30.92; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.50; 0.00; 333.33; 5.83; 1.00; 1.00; 5.00 
2023-09-18 13:27:59:650;5.56; 0.00; 0.000; 3.48; 3.37; 3.32; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 302.000; 296.68; 4758.00; 3.513; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 144.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.01; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.42; 1.00; 1.00; 5.00 
2023-09-18 13:27:59:770;5.56; 0.00; 0.000; 3.48; 3.40; 3.38; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 302.000; 296.68; 4758.00; 3.513; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 144.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.01; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.42; 1.00; 1.00; 5.00 
2023-09-18 13:27:59:890;5.55; 0.00; 0.000; 3.48; 3.38; 3.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 302.000; 296.68; 4758.00; 3.500; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 197.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.01; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.83; 1.00; 1.00; 5.00 
2023-09-18 13:28:00:010;5.55; 0.00; 0.000; 3.48; 3.39; 3.36; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 302.000; 296.68; 4758.00; 3.496; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 180.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.01; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.83; 1.00; 1.00; 5.00 
2023-09-18 13:28:00:130;5.56; 0.00; 0.000; 3.48; 3.38; 3.36; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 302.000; 296.68; 4758.00; 3.496; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 180.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.01; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.83; 1.00; 1.00; 5.00 
2023-09-18 13:28:00:250;5.57; 0.00; 0.000; 3.49; 3.39; 3.36; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 302.000; 296.68; 4735.00; 3.500; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 162.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.01; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.42; 1.00; 1.00; 5.00 
2023-09-18 13:28:00:370;5.58; 0.00; 0.000; 3.47; 3.38; 3.36; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 302.000; 296.67; 4735.00; 3.498; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 134.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.01; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.42; 1.00; 1.00; 5.00 
2023-09-18 13:28:00:490;5.59; 0.00; 0.000; 3.49; 3.39; 3.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 302.000; 296.67; 4735.00; 3.498; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 134.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.01; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.42; 1.00; 1.00; 5.00 
2023-09-18 13:28:00:610;5.59; 0.00; 0.000; 3.48; 3.39; 3.38; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 303.000; 296.67; 4735.00; 3.500; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 111.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.01; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.83; 1.00; 1.00; 5.00 
2023-09-18 13:28:00:730;5.59; 0.00; 0.000; 3.48; 3.36; 3.33; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 302.000; 296.67; 4758.00; 3.509; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 105.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.11; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.83; 1.00; 1.00; 5.00 
2023-09-18 13:28:00:850;5.58; 0.00; 0.000; 3.49; 3.40; 3.38; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 302.000; 296.67; 4758.00; 3.509; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 105.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.11; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.42; 1.00; 1.00; 5.00 
2023-09-18 13:28:00:970;5.57; 0.00; 0.000; 3.49; 3.38; 3.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 302.000; 296.68; 4735.00; 3.503; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 97.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.11; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.42; 1.00; 1.00; 5.00 
2023-09-18 13:28:01:090;5.57; 0.00; 0.000; 3.48; 3.39; 3.36; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 302.000; 296.68; 4735.00; 3.503; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 97.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.11; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.42; 1.00; 1.00; 5.00 
2023-09-18 13:28:01:210;5.56; 0.00; 0.000; 3.49; 3.39; 3.36; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 302.000; 296.68; 4711.00; 3.503; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 100.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.11; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.83; 1.00; 1.00; 5.00 
2023-09-18 13:28:01:330;5.55; 0.00; 0.000; 3.49; 3.39; 3.37; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 302.000; 296.68; 4711.00; 3.500; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 101.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.11; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.83; 1.00; 1.00; 5.00 
2023-09-18 13:28:01:450;5.55; 0.00; 0.000; 3.49; 3.39; 3.36; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 302.000; 296.68; 4735.00; 3.505; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 99.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.11; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.50; 0.00; 333.33; 5.42; 1.00; 1.00; 5.00 
2023-09-18 13:28:01:570;5.54; 0.00; 0.000; 3.49; 3.39; 3.37; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 302.000; 296.68; 4735.00; 3.505; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 99.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.11; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.50; 0.00; 333.33; 5.42; 1.00; 1.00; 5.00 
2023-09-18 13:28:01:690;5.54; 0.00; 0.000; 3.48; 3.38; 3.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 302.000; 296.67; 4735.00; 3.504; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 96.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.20; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.42; 1.00; 1.00; 5.00 
2023-09-18 13:28:01:810;5.53; 0.00; 0.000; 3.49; 3.40; 3.38; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 302.000; 296.67; 4735.00; 3.504; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 96.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.20; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.50; 0.00; 333.33; 5.83; 1.00; 1.00; 5.00 
2023-09-18 13:28:01:930;5.53; 0.00; 0.000; 3.47; 3.36; 3.33; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 302.000; 296.68; 4735.00; 3.500; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 85.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.20; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.83; 1.00; 1.00; 5.00 
2023-09-18 13:28:02:050;5.53; 0.00; 0.000; 3.49; 3.40; 3.37; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 302.000; 296.68; 4735.00; 3.500; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 85.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.20; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.42; 1.00; 1.00; 5.00 
2023-09-18 13:28:02:170;5.54; 0.00; 0.000; 3.48; 3.37; 3.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 302.000; 296.67; 4735.00; 3.488; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 65.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.20; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.42; 1.00; 1.00; 5.00 
2023-09-18 13:28:02:290;5.54; 0.00; 0.000; 3.48; 3.39; 3.36; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 302.000; 296.67; 4735.00; 3.505; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 95.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.20; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.42; 1.00; 1.00; 5.00 
2023-09-18 13:28:02:410;5.54; 0.00; 0.000; 3.49; 3.39; 3.36; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 303.000; 296.67; 4711.00; 3.493; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 113.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.20; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.83; 1.00; 1.00; 5.00 
2023-09-18 13:28:02:530;5.54; 0.00; 0.000; 3.48; 3.40; 3.37; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 303.000; 296.67; 4711.00; 3.501; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 123.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.20; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.83; 1.00; 1.00; 5.00 
2023-09-18 13:28:02:650;5.54; 0.00; 0.000; 3.49; 3.38; 3.34; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 303.000; 296.67; 4711.00; 3.501; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 123.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.20; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.42; 1.00; 1.00; 5.00 
2023-09-18 13:28:02:770;5.55; 0.00; 0.000; 3.49; 3.40; 3.39; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 303.000; 296.67; 4711.00; 3.501; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 123.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.29; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.42; 1.00; 1.00; 5.00 
2023-09-18 13:28:02:890;5.56; 0.00; 0.000; 3.48; 3.37; 3.33; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 303.000; 296.67; 4711.00; 3.501; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 123.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.29; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.42; 1.00; 1.00; 5.00 
2023-09-18 13:28:03:010;5.56; 0.00; 0.000; 3.49; 3.41; 3.38; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 303.000; 296.67; 4711.00; 3.500; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 137.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.29; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.83; 1.00; 1.00; 5.00 
2023-09-18 13:28:03:130;5.57; 0.00; 0.000; 3.47; 3.37; 3.34; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 303.000; 296.67; 4711.00; 3.507; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 136.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.29; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.83; 1.00; 1.00; 5.00 
2023-09-18 13:28:03:250;5.58; 0.00; 0.000; 3.49; 3.40; 3.37; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 303.000; 296.67; 4711.00; 3.507; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 136.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.29; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.83; 1.00; 1.00; 5.00 
2023-09-18 13:28:03:370;5.58; 0.00; 0.000; 3.49; 3.39; 3.36; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 302.000; 296.67; 4758.00; 3.488; 0.00; 571.00; 40.00; 5.00; 10.00; 255.00; 105.00; 138.00; 0.00; 0.00; 0.00; 1.00; 86.30; 139.17; 34777.21; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 31.29; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 5.42; 1.00; 1.00; 5.00 
